凝縮/ぎょうしゅく:動:P 10100000000
業/ぎょう:判 10100000000
業界/ぎょうかい:判 10000000000
業者/ぎょうしゃ:判 10100000000
業務/ぎょうむ:判 10101000000
局/きょく:判 10111000000
局在/きょくざい:動 10100000000
局長/きょくちょう:判 10101100000
曲/きょく:判 11111000000
曲がり/まがりv:判 10100000000
曲がる/まがる+する/する:動 11100000000
曲がる/まがる+る/る:動 10100000000
曲がる/まがる:動 11100001000
曲がる/まがる:動:A 11100000000
曲がる/まがる:動:K 10100000000
曲がる/まがる:動:M 11100000000
曲がる/まがる:動:N 10100000000
曲がる/まがる:動:T 10100000000
曲がれる/まがれる:動 11110000000
曲げ/まげv:判 11000000000
曲げる/まげる+ある/ある:動 10100000000
曲げる/まげる+する/する:動 11000000000
曲げる/まげる+る/る:動 11000000000
曲げる/まげる:動 11100000000
曲げる/まげる:動:A 11100000000
曲げる/まげる:動:C 11000000000
曲げる/まげる:動:K 11000000000
曲げる/まげる:動:N 11000000000
曲げる/まげる:動:P 11110000000
曲げる/まげる:動:T 11000000000
曲げる/まげる:動:Y 11000000000
曲解/きょっかい:動 11000000000
曲者/くせもの:判 10000000000
極/きょく+化/か:動 10100000000
極まりない/きわまりない:形 10100100000
極め/きわめv:判 11000000000
極める/きわめる+る/る:動 11000000000
極める/きわめる:動 11000000000
極める/きわめる:動 11100000000
極める/きわめる:動:A 11000000000
極める/きわめる:動:H 11000000000
極める/きわめる:動:P 11100000000
極める/きわめる:動:T 11000000000
極楽/ごくらく:判 10010000000
極端だ/きょくたんだ:形 10000000000
極端だ/きょくたんだ:動 10000000000
玉/たま:判 10100000000
玉砕/ぎょくさい:動 10110000000
玉葱/たまねぎ:判 10100000000
桐/きり:判 10101000100
僅かだ/わずかだ+する/する:動 10000000000
僅かだ/わずかだ+なる/なる:動 10000000000
僅かだ/わずかだ:形 10110100000
勤/つとむ:判 10111000100
勤しむ/いそしむ+る/る:動 10100000000
勤しむ/いそしむ:動 10100000000
勤しむ/いそしむ:動:A 10100000000
勤しむ/いそしむ:動:H 10100000000
勤しむ/いそしむ:動:P 10100000000
勤しむ/いそしむ:動:T 10100000000
勤まる/つとまる:動 10100000000
勤め/つとめv:判 10100000000
勤める/つとめる+い/いv:動 10100000000
勤める/つとめる+る/る:動 10100000000
勤める/つとめる:動 11100000000
勤める/つとめる:動:A 10100000000
勤める/つとめる:動:C 11000000000
勤める/つとめる:動:CM 11000000000
勤める/つとめる:動:K 11000000000
勤める/つとめる:動:M 11100000000
勤める/つとめる:動:P 11000000000
勤める/つとめる:動:P 11100000000
勤める/つとめる:動:T 10100000000
勤続/きんぞく:動 10100000000
勤務/きんむ:動 10100000000
勤務/きんむ:動:A 10110000000
勤務/きんむ:動:C 11100000000
勤務/きんむ:動:CA 11100000000
勤務/きんむ:動:CM 10101000000
勤務/きんむ:動:M 10110000000
勤務/きんむ:動:P 10100000000
勤務/きんむ:動:T 10100000000
勤務/きんむ:判 10111000100
均一/きんいつa+化/か:動 11000000000
均一だ/きんいつだ+する/する:動 11000000000
均一だ/きんいつだ+する/する:動:A 11000000000
均一だ/きんいつだ+なる/なる:動 10000000000
均一だ/きんいつだ:形 10100000000
均衡/きんこう:動 10000000000
均衡/きんこう:動:C 11000000000
均等だ/きんとうだ+する/する:動 11000000000
均等だ/きんとうだ+なる/なる:動 10000000000
均等だ/きんとうだ:形 10000000000
禁/きん:判 11110000000
禁じ/きんじv:判 11000100000
禁じる/きんじる:動 11000000000
禁じる/きんじる:動:A 11100000000
禁じる/きんじる:動:C 11000000000
禁じる/きんじる:動:CM 11000000000
禁じる/きんじる:動:P 11110000000
禁ずる/きんずる:動 11000000000
禁ずる/きんずる:動:A 11100000000
禁煙/きんえん+化/か:動 11000000000
禁煙/きんえん:動 10101000000
禁煙/きんえん:判 10001000000
禁句/きんく:判 10100000000
禁止/きんし:動 11100000000
禁止/きんし:動:A 11000000000
禁止/きんし:動:C 11000000000
禁止/きんし:動:CM 11000000000
禁止/きんし:動:P 11110000000
禁止/きんし:動:T 11000000000
禁止/きんし:判 10111000100
禁物/きんもつ:判 10100000000
禽/禽:判 10100000000
筋/すじ:判 10000000000
筋肉/きんにく:判 10000000000
緊張/きんちょう:動 10111010000
緊張/きんちょう:動:C 11000000000
緊迫/きんぱく:動 10100000000
緊密だ/きんみつだ+する/する:動 11000000000
緊密だ/きんみつだ+なる/なる:動 10000000000
緊密だ/きんみつだ:形 10000010000
芹/せり:判 11100100000
菌/きん:判 10100000000
襟/えり:判 10000000000
謹慎/きんしん:動 10111000000
近/近:判 10101000000
近い/ちかい+さ/さ:判 10011000100
近い/ちかい+する/する:動 11100000000
近い/ちかい+なる/なる:動 10100000000
近い/ちかい:形 10100000000
近い/ちかい:形 10100000001
近い/ちかい:動 10100000000
近い/ちかい:動:P 10100000000
近く/ちかく:判 10001000000
近しい/ちかしい:形 10100000000
近寄る/ちかよる:動 10100000000
近寄る/ちかよる:動:C 11100000000
近寄る/ちかよる:動:K 10101000000
近寄る/ちかよる:動:T 10100000000
近況/きんきょう:判 10000000000
近似/きんじ:動 11110000000
近似/きんじ:動:A 10110000000
近似/きんじ:動:P 10010000000
近所/きんじょ:判 10100000000
近接/きんせつ:動 10100000000
近代/きんだい+化/か:動 11000000000
近代/きんだい+化/か:動:C 11000000000
近道/ちかみち:判 10000000000
近付き/ちかづきv:判 10100000000
近付く/ちかづく+る/る:動 10100000000
近付く/ちかづく:動 10100000001
近付く/ちかづく:動:A 10100000000
近付く/ちかづく:動:C 11100000000
近付く/ちかづく:動:K 10101000000
近付く/ちかづく:動:N 10100000000
近付く/ちかづく:動:P 10100000000
近付く/ちかづく:動:T 10100000000
近付ける/ちかづける:動 11100000000
近付ける/ちかづける:動:A 11100000000
近付ける/ちかづける:動:C 11100000000
近付ける/ちかづける:動:K 11100000000
近付ける/ちかづける:動:P 11100000000
近付ける/ちかづける:動:T 11100000000
近辺/きんぺん:判 10100000000
金額/きんがく:判 10110000000
金魚/きんぎょ:判 10100000000
金庫/きんこ:判 10100000000
金持ち/かねもち:判 10110000000
金色/きんいろ:判 10000000000
金属/きんぞく:判 10000000000
金髪/きんぱつ:判 10000000000
金儲け/かねもうけ:動 10010000000
金融/きんゆう:判 10100000000
金曜日/きんようび:判 10001000000
金利/きんり:判 10110010000
吟味/ぎんみ:動 11000000000
吟味/ぎんみ:動:A 11000000000
銀/ぎん:判 10100000000
銀行/ぎんこう:判 10100000000
銀賞/ぎんしょう:判 10010000000
銀色/ぎんいろ:判 10000000000
九々/くく:判 11000000000
九州/きゅうしゅう:判 10101000000
句/く:判 11110000000
区/く:判 10100000000
区域/くいき:判 10101000000
区画/くかく:動 11100000000
区画/くかく:動:P 10110000000
区間/くかん:判 10001000000
区切る/くぎる+ある/ある:動 10110000000
区切る/くぎる:動 11110000000
区切る/くぎる:動:A 11110000000
区切る/くぎる:動:P 10110000000
区分/くぶん:動 11100000000
区分/くぶん:動:A 10100000000
区分/くぶん:動:P 10100000000
区分け/くわけ:動 11100000000
区分け/くわけ:動:P 10100000000
区別/くべつ:動 11000000000
区別/くべつ:動:A 11010100000
区別/くべつ:動:P 10110100000
矩/矩:判 10000000000
苦/く:判 10100000000
苦い/にがい+なる/なる:動 10000000000
苦い/にがい:形 10100010000
苦しい/くるしい+する/する:動 11000000000
苦しい/くるしい+する/する:動:C 11000000000
苦しい/くるしい+なる/なる:動 10100000000
苦しい/くるしい:形 10110000000
苦しい/くるしい:動 10100000000
苦しみ/くるしみv:判 10100000000
苦しむ/くるしむ+る/る:動 10110000000
苦しむ/くるしむ:動 10110000000
苦しむ/くるしむ:動:C 11000000000
苦しむ/くるしむ:動:P 10110000000
苦しめる/くるしめる+る/る:動 11000000000
苦しめる/くるしめる:動 11000000000
苦しめる/くるしめる:動:K 11000000000
苦しめる/くるしめる:動:P 10100000000
苦しめる/くるしめる:動:T 11000000000
苦学/くがく:判 10000000000
苦楽/くらく:判 10110000000
苦言/くげん:判 10100100000
苦手/にがてa:判 10000000001
苦手だ/にがてだ+する/する:動 11000000000
苦手だ/にがてだ+なる/なる:動 10000000000
苦手だ/にがてだ:形 10000000001
苦手だ/にがてだ:動 10000000000
苦笑/くしょう:動 10110100000
苦笑/くしょう:動:C 11000000000
苦笑/くしょう:動:P 10100100000
苦笑い/にがわらい:動 10100100000
苦笑い/にがわらい:動:P 10100100000
苦情/くじょう:判 10101100000
苦心/くしん:動 10100000000
苦心/くしん:動:P 10100000000
苦戦/くせん:動 10110000000
苦痛/くつう:判 10100000000
苦闘/くとう:動 10110100000
苦悩/くのう:動 10110100000
苦悩/くのう:動:C 11000000000
苦悶/くもん:動 10110100000
苦慮/くりょ:動 10100000000
苦慮/くりょ:動:P 10100000000
苦労/くろう:動 10100000000
苦労/くろう:動:C 10100000000
苦労/くろう:動:CP 10100000000
苦労/くろう:動:CT 10100000000
苦労/くろう:動:P 10110000000
駆/駆:判 11100000000
駆け/かけv:判 11100000000
駆けずり回る/かけずりまわる+る/る:動 11000000000
駆けずり回る/かけずりまわる:動 11000000000
駆けっこ/かけっこ:動 11010000000
駆ける/かける:動 11100000000
駆ける/かける:動 11100001000
駆ける/かける:動:C 11100000000
駆ける/かける:動:H 11100000000
駆ける/かける:動:K 11100100000
駆ける/かける:動:L 11100000000
駆ける/かける:動:M 11100000000
駆ける/かける:動:P 11101100000
駆ける/かける:動:T 11100000000
駆ける/かける:動:Y 11100000000
駆け回り/かけまわりv:判 11000000000
駆け回る/かけまわる+る/る:動 11000000000
駆け回る/かけまわる:動 11100000000
駆け回る/かけまわる:動:T 11000000000
駆け寄る/かけよる:動 10100001000
駆け寄る/かけよる:動:K 10110000000
駆け込み/かけこみv:判 10100000000
駆け込む/かけこむ:動 10100001000
駆け出す/かけだす:動 11110001000
駆け巡り/かけめぐりv:判 11000000000
駆け巡る/かけめぐる+る/る:動 11000000000
駆け巡る/かけめぐる:動 11100000000
駆け上がる/かけあがる:動 11110001000
駆け抜ける/かけぬける:動 11110000000
駆け抜ける/かけぬける:動:T 11010000000
駆け付ける/かけつける:動 10110001000
駆け付ける/かけつける:動:K 10101000000
駆け付ける/かけつける:動:M 10100000000
駆け付ける/かけつける:動:P 10100000000
駆け付ける/かけつける:動:T 10100000000
駆け落ち/かけおち:動 10000100000
駆られ/かられv:判 10100000000
駆られる/かられる+する/する:動 10100000000
駆られる/かられる+る/る:動 10100000000
駆られる/かられる:動 10100000000
駆られる/かられる:動:T 10100000000
駆られる/かられる:動:Y 10100000000
駆り出す/かりだす:動 11100000000
駆り出す/かりだす:動:P 10100000000
駆り立てる/かりたてる:動 11100001000
駆り立てる/かりたてる:動:K 11000000000
駆り立てる/かりたてる:動:P 11100000000
駆る/かる+する/する:動 11000000000
駆る/かる:動 10100000000
駆る/かる:動 11000000000
駆る/かる:動 11100000000
駆る/かる:動 11100100000
駆る/かる:動:A 11100000000
駆使/くし:動 11000000000
駆使/くし:動:A 11000000000
駆使/くし:動:K 11000000000
駆使/くし:動:P 10100000000
駆除/くじょ:動 11000000000
駆除/くじょ:動:A 11010000000
駆除/くじょ:動:K 11000000000
駆除/くじょ:動:P 10100000000
駆逐/くちく:動 11000000000
駆逐/くちく:動:P 10101000000
駆動/くどう:動 11010000000
駆動/くどう:動:A 11010000000
駆動/くどう:動:C 11000000000
駆動/くどう:動:P 10110000000
駆動/くどう:判 10010000000
駒/こま:判 10111000000
具/ぐ:判 10100000000
具/ぐ:判 11110000000
具現/ぐげん+化/か:動 11000000000
具現/ぐげん+化/か:動:C 11000000000
具現/ぐげん+化/か:動:P 10110000000
具現/ぐげん:動 11000000000
具合/ぐあい:判 10110100000
具象/ぐしょう+化/か:動 11000000000
具申/ぐしん:動 11100000000
具体/ぐたい+化/か:動 11000000000
具体/ぐたい+化/か:動:A 11000000000
具体/ぐたい+化/か:動:C 11000000000
具体/ぐたい+化/か:動:P 10110000000
具体/ぐたい+化/か:動:T 11000000000
具体/ぐたい+的だ/てきだ:形 10100010000
具備/ぐび:動 11000000000
具備/ぐび:動:P 10000000000
愚/ぐ:判 11110000000
愚かだ/おろかだ+する/する:動 11000000000
愚かだ/おろかだ:形 10100000000
愚痴/ぐち:判 10101100000
愚痴る/ぐちる+る/る:動 11100100000
愚痴る/ぐちる:動 11110100000
愚痴る/ぐちる:動:P 10100100000
愚問/ぐもん:判 10100000000
喰/喰+い/い:形 10100000000
喰/喰+る/る:判 11110000000
喰/喰:判 11100000000
空/から:判 10100000000
空/そら:判 10100000000
空/そら:判 11000000000
空かす/すかす+る/る:動 11000000000
空かす/すかす:動 11000000000
空き/あきv:判 10010000000
空き/すきv:判 10000000000
空き巣/あきす:判 10110000000
空く/あく+する/する:動 10000000000
空く/あく:動 10100000000
空く/すく+する/する:動 10000000000
空く/すく:形 10000000000
空く/すく:動 10100000000
空ける/あける+ある/ある:動 11100000000
空ける/あける+る/る:動 11000000000
空ける/あける:動 11100000000
空ける/あける:動 11110000000
空ける/あける:動:A 11100000000
空ける/あける:動:K 11100000000
空ける/あける:動:M 11100000000
空ける/あける:動:P 11100000000
空ける/あける:動:T 11100000000
空ける/あける:動:Y 11000000000
空しい/むなしい+する/する:動 11000000000
空しい/むなしい:形 10100000000
空っぽだ/からっぽだ+する/する:動 11000000000
空っぽだ/からっぽだ+なる/なる:動 10000000000
空っぽだ/からっぽだ:形 10100000000
空回り/からまわり:動 10000000000
空回り/からまわり:動:C 11000000000
空間/くうかん:判 10110000000
空港/くうこう:判 10111001100
空襲/くうしゅう:動 11000000000
空振り/からぶり:動 11000000000
空振り/からぶり:動:C 11000000000
空席/くうせき:判 10000000000
空想/くうそう:動 11000100000
空転/くうてん:動 10000000000
空転/くうてん:動:C 11000000000
空洞/くうどう+化/か:動 10000000000
空洞/くうどう:判 10000000000
空売り/からうり:動 11000000000
空白だ/くうはくだ+する/する:動 11000000000
空白だ/くうはくだ+なる/なる:動 10000000000
空白だ/くうはくだ:形 10000000000
空爆/くうばく:動 11000000000
空腹だ/くうふくだ:形 10100100000
空輸/くうゆ:動 11101000000
空輸/くうゆ:動:P 10111000000
偶/たまa:判 10100000000
偶々/たまたま:判 10100000000
偶だ/たまだ+する/する:動 11000000000
偶だ/たまだ:形 10100000000
偶数/ぐうすう:判 10000000000
偶然だ/ぐうぜんだ:形 10110100000
遇/遇+い/い:形 10100000000
遇/遇:判 10010000000
屑/屑:判 10000000000
屈する/くっする:動 10100000000
屈める/かがめる:動 11100000000
屈曲/くっきょく:動 11100001000
屈曲/くっきょく:動:C 11000000000
屈伸/くっしん:動 11000000000
屈伸/くっしん:動:C 11000000000
屈折/くっせつ:動 11110000000
屈折/くっせつ:動:C 11000000000
屈服/くっぷく:動 10100000000
屈服/くっぷく:動:C 11000000000
掘/掘:判 11100000000
掘り/ほりv:判 11110000000
掘り下げる/ほりさげる:動 11000000000
掘り起こす/ほりおこす:動 11000000000
掘り起こす/ほりおこす:動:P 10100000000
掘り出す/ほりだす:動 11000000000
掘り出す/ほりだす:動:P 10101000000
掘り進む/ほりすすむ:動 11100000000
掘り当てる/ほりあてる:動 11000000000
掘り返す/ほりかえす:動 11000000000
掘り返す/ほりかえす:動:P 10110000000
掘る/ほる+ある/ある:動 10100000000
掘る/ほる+する/する:動 11100000000
掘る/ほる+る/る:動 11000000000
掘る/ほる:動 11100000000
掘る/ほる:動:A 11000000000
掘る/ほる:動:C 11100000000
掘る/ほる:動:CM 11000000000
掘る/ほる:動:CP 11000000000
掘る/ほる:動:K 11000000000
掘る/ほる:動:M 11100000000
掘る/ほる:動:N 11000000000
掘る/ほる:動:P 11100000000
掘る/ほる:動:T 11000000000
掘る/ほる:動:Y 11000000000
掘削/くっさく:動 11100000000
掘削/くっさく:動:A 11000000000
掘削/くっさく:動:P 10100000000
靴/くつ:判 10100000000
靴下/くつした:判 10100000000
熊/くま:判 10100100000
栗/くり:判 11110000000
繰/繰:判 11100000000
繰り/くりv:判 11100000000
繰り越す/くりこす:動 11100001000
繰り越す/くりこす:動:A 11100000000
繰り越す/くりこす:動:P 10100001000
繰り延べる/くりのべる:動 11100000000
繰り延べる/くりのべる:動:A 11100000000
繰り延べる/くりのべる:動:P 10100001100
繰り下げ/くりさげv:判 11100000000
繰り下げる/くりさげる:動 11100000000
繰り下げる/くりさげる:動:A 11000000000
繰り広げ/くりひろげv:判 11000000000
繰り広げる/くりひろげる+する/する:動 11000000000
繰り広げる/くりひろげる+る/る:動 11000000000
繰り広げる/くりひろげる:動 11100000000
繰り広げる/くりひろげる:動:A 11000000000
繰り広げる/くりひろげる:動:H 11000000000
繰り広げる/くりひろげる:動:K 11000000000
繰り広げる/くりひろげる:動:M 11000000000
繰り広げる/くりひろげる:動:MT 11000000000
繰り広げる/くりひろげる:動:P 10110000000
繰り広げる/くりひろげる:動:T 11000000000
繰り出し/くりだしv:判 10100001000
繰り出す/くりだす:動 11110001000
繰り出す/くりだす:動:A 11000000000
繰り出す/くりだす:動:P 10100001000
繰り出す/くりだす:動:T 10100000000
繰り上がる/くりあがる:動 10100000000
繰り上げる/くりあげる:動 11100000000
繰り上げる/くりあげる:動:A 11000000000
繰り入れる/くりいれる:動 11100000000
繰り入れる/くりいれる:動:A 11100000000
繰り入れる/くりいれる:動:P 10100000000
繰り返し/くりかえしv:判 11100100000
繰り返す/くりかえす+する/する:動 11000000000
繰り返す/くりかえす+る/る:動 11000000000
繰り返す/くりかえす:動 11100000000
繰り返す/くりかえす:動:A 11000000000
繰り返す/くりかえす:動:C 11100000000
繰り返す/くりかえす:動:H 11000000000
繰り返す/くりかえす:動:K 11000000000
繰り返す/くりかえす:動:N 11000000000
繰り返す/くりかえす:動:P 10110000000
繰り返す/くりかえす:動:T 11000000000
繰る/くる:動 10101100000
繰る/くる:動 11100000000
勲章/くんしょう:判 10100000000
君/きみ:判 10110100000
君臨/くんりん:動 10100000000
君臨/くんりん:動:P 10100000000
薫り/かおりv:判 10100000000
薫る/かおる:動 10110100000
薫る/かおる:動:C 11100000000
薫る/かおる:動:P 10000000000
訓示/くんじ:動 10100100000
訓練/くんれん:動 11000100000
訓練/くんれん:動:A 11000000000
訓練/くんれん:動:P 11100100000
群/ぐん:判 10100000000
群がる/むらがる+る/る:動 10100000000
群がる/むらがる:動 10100000000
群がる/むらがる:動:P 10100000000
群れ/むれv:判 10100000000
群れる/むれる:動 10100000000
群生/ぐんせい:動 10100000000
軍/ぐん:判 10100000000
軍人/ぐんじん:判 10000000000
軍曹/ぐんそう:判 10000000000
郡/ぐん:判 10100001000
係/かかり:判 10100000000
係り/かかりv:判 10100000000
係り/かかわり:判 10000000000
係る/かかる:動 10100000000
係る/かかる:動:C 10100000000
係る/かかる:動:CM 10100000000
係る/かかる:動:N 10100000000
係る/かかる:動:P 10100000000
係わり合う/かかわりあう:動 10100100000
係わる/かかわる:動 10100000000
係留/けいりゅう:動 11100000000
係留/けいりゅう:動:A 11100000000
係留/けいりゅう:動:P 10100000000
傾/傾+い/い:形 10100000000
傾/傾+化/か:動 10000000000
傾き/かたむきv:判 10100000000
傾く/かたむく+る/る:動 10100000000
傾く/かたむく:動 10100001000
傾く/かたむく:動:C 11100000000
傾く/かたむく:動:N 10100000000
傾ける/かたむける+する/する:動 11100000000
傾ける/かたむける+る/る:動 11100000000
傾ける/かたむける:動 11100000000
傾ける/かたむける:動:A 11100000000
傾ける/かたむける:動:H 11100000000
傾ける/かたむける:動:K 11100000000
傾ける/かたむける:動:MT 11100000000
傾ける/かたむける:動:P 11100000000
傾ける/かたむける:動:T 11100000000
傾げ/かしげv:判 11100000000
傾げる/かしげる+する/する:動 11000000000
傾げる/かしげる+る/る:動 11000000000
傾げる/かしげる:動 11100000000
傾げる/かしげる:動:A 11100000000
傾げる/かしげる:動:K 11000000000
傾げる/かしげる:動:P 11100000000
傾げる/かしげる:動:T 11100000000
傾向/けいこう:判 10000000000
傾斜/けいしゃ:動 10100001000
傾斜/けいしゃ:動:C 11100000000
傾注/けいちゅう:動 11100000000
傾注/けいちゅう:動:P 11100000000
傾注/けいちゅう:動:T 11100000000
傾聴/けいちょう:動 11000000000
傾倒/けいとう:動 10100000000
刑/けい:判 10110000100
刑事/けいじ:判 10100000000
兄/あに:判 10100100000
兄さん/にいさん:判 10100100000
兄ちゃん/にいちゃん:判 10100100000
兄貴/あにき:判 10000000000
兄弟/きょうだい:判 10100000000
啓示/けいじ:動 11100000000
啓示/けいじ:動:P 11100000000
啓発/けいはつ:動 11100000000
啓蒙/けいもう:動 11100000000
型/かた:判 10110000000
契る/ちぎる:動 11000100000
契る/ちぎる:動 11110000000
契機/けいき:判 10000000000
契約/けいやく:動 11110100000
契約/けいやく:動:A 11110100000
契約/けいやく:動:C 11000000000
契約/けいやく:動:K 10010100000
契約/けいやく:動:L 11110000100
契約/けいやく:動:M 11100000000
契約/けいやく:動:P 11100000000
契約/けいやく:動:T 11100100000
形骸/けいがい+化/か:動 11000000000
形骸/けいがい+化/か:動:C 11000000000
形作る/かたちづくる:動 11000000000
形作る/かたちづくる:動:K 11000000000
形作る/かたちづくる:動:P 10110000000
形式/けいしき+化/か:動 11000000000
形式/けいしき:判 10000000000
形状/けいじょう:判 10100000000
形成/けいせい:動 11100000000
形成/けいせい:動:A 11000000000
形成/けいせい:動:C 11100000000
形成/けいせい:動:CA 11000000000
形成/けいせい:動:K 11000000000
形成/けいせい:動:N 11000000000
形成/けいせい:動:P 10110000000
形成/けいせい:動:PN 10000000000
形成/けいせい:動:T 11000000000
形容/けいよう:動 11000000000
恵ま/めぐまv:判 10100000000
恵む/めぐむ:動 11100000000
恵む/めぐむ:動:K 11100000000
恵む/めぐむ:動:M 11100000000
恵む/めぐむ:動:P 10100000000
恵む/めぐむ:動:PH 10100000000
恵む/めぐむ:動:PT 10100000000
恵む/めぐむ:動:Y 11100000000
慶弔/けいちょう:判 10000000000
憩う/いこう:動 10110001000
掲/掲:判 11100000000
掲げ/かかげv:判 11100000000
掲げる/かかげる+ある/ある:動 10100000000
掲げる/かかげる+る/る:動 11000000000
掲げる/かかげる:動 11100000000
掲げる/かかげる:動:A 11000000000
掲げる/かかげる:動:C 11000000000
掲げる/かかげる:動:CM 11000000000
掲げる/かかげる:動:K 11100000000
掲げる/かかげる:動:P 10100000000
掲げる/かかげる:動:T 11100000000
掲載/けいさい:動 11100000000
掲載/けいさい:動:A 11110000000
掲載/けいさい:動:C 11110000000
掲載/けいさい:動:CL 10100000000
掲載/けいさい:動:CM 11110000000
掲載/けいさい:動:CMT 10100000000
掲載/けいさい:動:H 11100000000
掲載/けいさい:動:K 11100000000
掲載/けいさい:動:L 11100000000
掲載/けいさい:動:M 11100000000
掲載/けいさい:動:MT 11100000000
掲載/けいさい:動:P 10100000000
掲載/けいさい:動:PT 11100000000
掲載/けいさい:動:T 11100000000
掲載/けいさい:判 11100000000
掲示/けいじ:動 11100000000
掲示/けいじ:動:A 11100000000
掲示/けいじ:動:C 11100000000
掲示/けいじ:動:CM 11100000000
掲示/けいじ:動:K 11100000000
掲示/けいじ:動:M 11100000000
掲示/けいじ:動:P 10100000000
掲示板/けいじばん:判 10110000000
掲揚/けいよう:動 11100000000
掲揚/けいよう:動:P 10100000000
携/携+る/る:判 10100000000
携/携:判 10100000000
携える/たずさえる:動 11100000000
携わり/たずさわりv:判 10100000000
携わる/たずさわる+る/る:動 10100000000
携わる/たずさわる:動 10100000000
携わる/たずさわる:動:A 10100000000
携わる/たずさわる:動:C 10100000000
携わる/たずさわる:動:CM 10100000000
携わる/たずさわる:動:H 10100000000
携わる/たずさわる:動:K 10100000000
携わる/たずさわる:動:L 10100000000
携わる/たずさわる:動:M 10100000000
携わる/たずさわる:動:P 10100000000
携わる/たずさわる:動:T 10100000000
携行/けいこう:動 11000000000
携行/けいこう:動:C 11100000000
携帯/けいたい:動 11100000000
携帯/けいたい:動:A 11100000000
携帯/けいたい:動:C 11100000000
携帯/けいたい:動:M 11100000000
携帯/けいたい:判 10100000000
敬う/うやまう:動 11000000000
敬う/うやまう:動:A 11000000000
敬う/うやまう:動:K 11000000000
敬う/うやまう:動:P 10101000000
敬愛/けいあい:動 11000000000
敬愛/けいあい:動:P 10101000000
敬意/けいい:判 10100000000
敬遠/けいえん:動 11010100100
敬遠/けいえん:動:P 10111100000
敬語/けいご:判 10100000000
敬服/けいふく:動 10100000000
敬服/けいふく:判 10100000000
敬礼/けいれい:動 10110000000
景色/けしき:判 10101000000
桂/かつら:判 10000000000
稽古/けいこ:動 11111000000
稽古/けいこ:動:M 10100000000
稽古/けいこ:判 10001000000
系/けい:判 10110000000
系統/けいとう:判 10000010000
経/きょう:判 10100000000
経/へv:判 10100001000
経ち/たちv:判 10000000000
経つ/たつ+る/る:動 10001000000
経つ/たつ:動 10100000000
経つ/たつ:動 10101000000
経る/へる:動 11000000000
経る/へる:動:A 11000000000
経る/へる:動:P 11000000000
経営/けいえい:動 11110000000
経営/けいえい:動:A 11000000000
経営/けいえい:動:P 11000000000
経営/けいえい:動:PP 11000000000
経営/けいえい:動:T 11000000000
経営/けいえい:判 10000000000
経過/けいか:動 11100000000
経過/けいか:判 10000000000
経験/けいけん:動 11100000000
経験/けいけん:動:A 11000000000
経験/けいけん:動:C 11100000000
経験/けいけん:動:CM 11000000000
経験/けいけん:動:CT 11100000000
経験/けいけん:動:H 11000000000
経験/けいけん:動:L 11000000000
経験/けいけん:動:M 11100000000
経験/けいけん:動:P 11000000000
経験/けいけん:動:T 11000000000
経験/けいけん:判 10110000000
経済/けいざい+的だ/てきだ:形 10010100000
経済/けいざい+的だ/てきだ:判 10010000000
経由/けいゆ:動 11000000000
経由/けいゆ:動:C 11000000000
経由/けいゆ:動:P 11000000000
経由/けいゆ:判 10000000000
経理/けいり:動 11000000000
継ぎ/つぎv:判 11000000000
継ぎ接ぎ/つぎはぎ:動 11000000000
継ぎ足す/つぎたす:動 11100000000
継ぐ/つぐ+る/る:動 11000000000
継ぐ/つぐ:動 11000000000
継ぐ/つぐ:動 11100000000
継ぐ/つぐ:動:C 11100000000
継ぐ/つぐ:動:CT 11100000000
継ぐ/つぐ:動:H 11100000000
継ぐ/つぐ:動:K 11000000000
継ぐ/つぐ:動:M 11100000000
継ぐ/つぐ:動:P 11100000000
継ぐ/つぐ:動:T 11000000000
継承/けいしょう:動 11100000000
継承/けいしょう:動:A 11100000000
継承/けいしょう:動:C 11100000000
継承/けいしょう:動:H 11000000000
継承/けいしょう:動:P 10110001000
継承/けいしょう:動:T 11000000000
継続/けいぞく:動 11000000000
継続/けいぞく:動:A 11000000000
継続/けいぞく:動:C 11000000000
継続/けいぞく:動:CM 11000000000
継続/けいぞく:動:H 11000000000
継続/けいぞく:動:K 11000000000
継続/けいぞく:動:L 11000000000
継続/けいぞく:動:M 11000000000
継続/けいぞく:動:MT 11000000000
継続/けいぞく:動:N 11000000000
継続/けいぞく:動:P 11010000100
継続/けいぞく:動:T 11000000000
繋/繋:判 11100000000
繋がり/つながりv:判 10100000000
繋がる/つながる+する/する:動 10100000000
繋がる/つながる+る/る:動 10110100000
繋がる/つながる:動 10100000000
繋がる/つながる:動:A 10100100000
繋がる/つながる:動:H 10100000000
繋がる/つながる:動:K 10100000000
繋がる/つながる:動:N 10100000000
繋がる/つながる:動:P 10100000000
繋がる/つながる:動:T 10100100000
繋ぎ合わせる/つなぎあわせる:動 11000000000
繋ぎ止める/つなぎとめる:動 11100000000
繋ぎ止める/つなぎとめる:動:A 11000000000
繋ぎ止める/つなぎとめる:動:K 11100000000
繋ぎ止める/つなぎとめる:動:P 11100000000
繋ぎ止める/つなぎとめる:動:T 11000000000
繋ぐ/つなぐ+ある/ある:動 11110000000
繋ぐ/つなぐ+る/る:動 11110000000
繋ぐ/つなぐ:動 11100000000
繋ぐ/つなぐ:動:A 11110000000
